target_order,norm_class,closure_symmetry,left_boundary_order,right_boundary_order,left_rows,right_rows,left_support_profile,right_support_profile,norm_bandwidth,objective,l1_weight,moment_weight,margin_weight,min_norm_margin,coefficient_bound,extra_moment_degree,design_meshes,spectral_radius_cap,q_condition_cap,mixed_pde_error_cap,minimum_rate_ratio,program_id,hard_pass_all,mixed_pde_rate,rate_pass,utility,objective_value,LP_norm_margin,LP_equality_residual,variable_count,equation_count,cells,structural_pass,spectral_pass,pde_pass,egd_residual,moment_residual,minimum_Q_eigenvalue,minimum_P_eigenvalue,scaled_spectral_radius,q_condition_bound,scaled_condition,first_mode_rel_error,max_first_modes_rel_error,extra_low_modes,nonreal,low_pde_error,mixed_pde_error,compile_success,preflight_reject,solver_time_s,error,canonical_hash,strategy,seed,budget_step,preflight_resamples,best_so_far,seed_auc,preflight_rejections_in_arm,preflight_violations,binding_group,group_minimum_violation,feasible_without_positive_norm_margin,infeasibility_interpretation,infeasibility_diagnostic_error,archive_condition,model_id,role,hypothesis,rationale,input_tokens,output_tokens,api_latency_s,repair_index,refined_previous,refinement_eligible,predicted_hard_pass,predicted_primary_metric,predicted_primary_value,evidence_eligible,external_pass
8,block_psd,asymmetric,4,4,5,5,"(9, 9, 9, 10, 11)","(11, 10, 9, 9, 9)",1,hybrid,0.8,1.2,0.5,0.25,8.0,2,"(36, 52)",8.0,12.0,0.1,0.25,prog_k8_block_psd_asymmetric_hybrid_56d56ec46332,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.2440492519999679,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 1.237e-03,,llm_no_archive,4,10,,1.623529318112705,1.4138827527482023,0,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 0.0006657479530583311, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,no_archive,nvidia/Cosmos3-Super-Reasoner,adversarial_verifier,"An asymmetric order-8 staggered mimetic derivative with a 3-level hybrid objective, tightened moment control at degree 2, and a modest coefficient bound can meet the extended Gauss identity while keeping the spectral radius below 8 and the Q-condition under 12.","The program pushes the boundary of the target_order // 2 + 1 rule with order-8 and left/right boundary order 4, which is the ceiling. The asymmetric closure symmetry and block_psd norm class were previously attempted but not yet cleared at this combination. The hybrid objective with elevated moment weight and a tightened extra_moment_degree of 2 aims to suppress phase error in manufactured PDE tests. The modest coefficient bound of 8 and spectral radius cap of 8 are chosen to keep the construction numerically stable while still permitting wide supports. The predicted primary metric is mixed_pde_error, targeting the 0.1 cap, with a primary value of 0.095. The most likely failure is the mixed-PDE gate due to the aggressive moment constraint in a small stencil width, but the attempt isolates how much moment control can be extracted before the identity or SPD gates break, informing the design space for higher-order mimetic operators with realistic bandwidths.",1634.0,500.0,7.110743716000343,0.0,False,False,,,,True,False
8,diagonal,reflection,4,4,5,5,"(9, 9, 9, 9, 9)","(9, 9, 9, 9, 9)",0,hybrid,0.5,0.5,5.0,0.25,1000.0,2,"(36, 52)",12.0,50.0,0.1,0.85,prog_k8_diagonal_reflection_hybrid_e4fc8643a4d8,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.1256200729999363,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 8.825e-03,,llm_no_archive,4,11,,1.623529318112705,1.4138827527482023,0,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 0.005824530006200769, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,no_archive,zai-org/GLM-5.2,adversarial_verifier,Diagonal norm with reflection symmetry at target order 8 and hybrid objective may achieve better conditioning than block_psd variants while maintaining feasibility at boundary order 4.,"This combination (8, diagonal, reflection, hybrid) has not been explored in prior experiments. Reflection symmetry reduces degrees of freedom and may improve numerical conditioning. The diagonal norm class is simpler than block_psd and may avoid spectral loading issues seen in prior block_psd attempts. Boundary order 4 is within the feasible range for target order 8 and with 5 rows and support 9 the complexity is moderate. The hybrid objective balances margin maximization with moment minimization, probing an unexplored region of the search space that could reveal whether diagonal norms with reflection can compete with block_psd asymmetric closures at order 8.",4214.0,4157.0,20.53251484700013,0.0,False,False,,,,True,False
8,block_psd,asymmetric,4,4,6,6,"(10, 11, 12, 12, 11, 10)","(10, 11, 12, 12, 11, 10)",2,hybrid,1.2,0.8,1.5,0.25,8.0,2,"(36, 52)",12.0,15.0,0.1,1.0,prog_k8_block_psd_asymmetric_hybrid_bbe6068c75cc,True,5.747386377369977,True,1.49959097152482,70.75961859893401,0.25,2.0872192862952943e-14,721.0,624.0,160.0,True,True,True,2.109423746787797e-14,2.0067281170099704e-13,0.0022449139439954,0.001911366031688,6.617198658745214,1.9610641748495932,0.6704624004132912,1.3015476091262428e-10,6.167789763783115e-08,0.0,0.0,1.0381092913272193e-10,1.264905151564993e-07,True,False,0.1337852329997986,,98a9481784c86e3c6e785c8bd20e4178c72d2974511221499d60196a9ed1dda6,llm_no_archive,4,12,,1.623529318112705,1.4138827527482023,0,,,,,,,no_archive,MiniMaxAI/MiniMax-M3,accuracy_critic,Asymmetric closure with extended one-sided support and block-PSD norm of bandwidth 2 will improve conditioning and reduce mixed-PDE error at order 8 by spreading interior accuracy into the boundary rows without raising spectral radius above the cap.,"Asymmetric one-sided support expansion at the boundary rows lets the LP push extra moment accuracy inward while the block-PSD norm of bandwidth 2 keeps coupling local. Boundary order 4 is well under the target_order//2 + 1 = 5 ceiling, so the extended Gauss identity is not violated. The hybrid objective combines L1 minimization (l1_weight 1.2) with a margin floor (min_norm_margin 0.25, margin_weight 1.5) and a moment penalty (moment_weight 0.8) to suppress next-order moment growth. Coefficient bound 8 keeps the LP well-scaled, and the spectral/Q/rate caps are conservative so the verifier gates should pass while still leaving room for accuracy gains over the previously used symmetric hybrids.",1766.0,431.0,2.9337746389996937,0.0,False,False,,,,True,True
6,block_psd,reflection,4,4,5,5,"(7, 7, 7, 7, 7)","(7, 7, 7, 7, 7)",1,hybrid,1.0,3.0,1.0,0.25,50.0,1,"(36, 52)",8.0,20.0,0.1,0.85,prog_k6_block_psd_reflection_hybrid_aa57d713476d,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.1102183309999418,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 1.089e-02,,llm_no_archive,5,1,,-2.0,-1.3818181818181816,0,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 0.005631265166009642, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,no_archive,zai-org/GLM-5.2,accuracy_critic,A hybrid objective with high moment weight on a block_psd norm of bandwidth 1 will reduce mixed PDE error while preserving boundary order 4 for target order 6.,"Using minimal rows and supports with a reflection symmetry and hybrid objective balances accuracy and conditioning, emphasizing truncation error reduction over spectral radius optimization.",3764.0,4777.0,21.081869464000192,0.0,False,False,,,,True,False
6,block_psd,asymmetric,3,4,4,5,"(7, 7, 7, 7)","(7, 7, 7, 7, 7)",2,hybrid,1.5,4.0,2.0,0.25,100.0,2,"(36, 52)",12.0,30.0,0.1,0.9,prog_k6_block_psd_asymmetric_hybrid_7cd5cd453073,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.28407032000041,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 4.687e-03,,llm_no_archive,5,2,,-2.0,-1.3818181818181816,0,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 0.0046875, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,no_archive,zai-org/GLM-5.2,accuracy_critic,Asymmetric block_psd closure at order 6 with mixed boundary orders 3/4 and hybrid objective will reduce manufactured-PDE error while maintaining acceptable conditioning compared to the prior reflection-symmetric hybrid program.,"The prior program k6_block_psd_reflection_hybrid used reflection symmetry. Trying asymmetric closure with different boundary orders on each side (3 left, 4 right) allows exploring whether asymmetric weighting improves PDE error reduction. The hybrid objective with higher moment_weight (4) and moderate l1_weight (1.5) balances accuracy and sparsity. Support profiles at minimum width 7 keep complexity manageable while satisfying the max(target_order+1, boundary_order+2) constraint. norm_bandwidth=2 provides sufficient PSD structure. Tight mixed_pde_error_cap and minimum_rate_ratio=0.9 target PDE accuracy improvement over spectral radius alone.",3877.0,4012.0,18.32309047299941,0.0,False,False,,,,True,False
8,block_psd,asymmetric,4,4,5,5,"(9, 9, 9, 9, 9)","(9, 9, 9, 9, 9)",2,min_next_moment,1.0,5.0,2.0,0.25,100.0,2,"(36, 52)",12.0,30.0,0.1,0.9,prog_k8_block_psd_asymmetric_min_next_moment_dfa8272adea0,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.2295286509997822,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 4.991e-04,,llm_no_archive,5,3,,-2.0,-1.3818181818181816,0,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 0.0003120901733757752, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,no_archive,zai-org/GLM-5.2,accuracy_critic,"For target_order=8, an asymmetric block_psd closure with min_next_moment objective and boundary_order=4 should reduce manufactured-PDE error by directly minimizing the leading error term, while maintaining feasible complexity through moderate row counts and minimal support widths.","The min_next_moment objective directly targets the leading truncation error term beyond the declared boundary order, aligning with the role instruction to reduce manufactured-PDE error rather than optimizing only spectral radius. Using target_order=8 with boundary_order=4 provides a feasible margin below the ceiling of 5, while block_psd norm with bandwidth 2 offers better conditioning than diagonal. Asymmetric closure gives flexibility in boundary handling. Moderate weights prioritize accuracy while keeping coefficients bounded. The tight mixed_pde_error_cap ensures PDE accuracy is enforced.",3722.0,4159.0,20.19125177299975,0.0,False,False,,,,True,False
8,diagonal,asymmetric,3,3,6,6,"(12, 12, 12, 12, 12, 12)","(12, 12, 12, 12, 12, 12)",0,hybrid,1.0,0.5,0.5,0.25,10000.0,3,"(36, 52)",20.0,100.0,0.1,1.25,prog_k8_diagonal_asymmetric_hybrid_26544c4bb5f1,False,5.877454889464679,True,-1.2,55.29956057547791,0.3726912912600283,9.325873406851317e-15,745.0,624.0,160.0,True,True,True,4.884981308350689e-15,1.5099033134902132e-14,0.003125,0.0023293205703751,6.617164721499288,1.2417815910987082,0.6704589619437975,7.710093656624057e-12,5.999702093687143e-08,0.0,0.0,2.5253833789742293e-10,4.058419521163465e-07,True,False,0.2024932369999987,,9bce1d18c5ff958c36bf0bcb92811d4b36acaba8dbc46d531ac893557e0f8d69,llm_no_archive,5,4,,-1.2,-1.3818181818181816,0,,,,,,,no_archive,MiniMaxAI/MiniMax-M3,architecture_proposer,Asymmetric closure with diagonal norm and min_next_moment objective provides the cleanest path to a feasible order-8 operator by removing the block-PSD overhead that has blocked the previous attempts.,"Previous attempts used block_psd norm which adds significant bandwidth/complexity overhead. For order-8, switching to diagonal norm should reduce complexity while still allowing SPD. Asymmetric closure with boundary_order=3 (well under target_order//2+1=5 ceiling) gives flexibility. Hybrid objective balances margin, L1, and moment minimization. Support width 12 accommodates order-8 closure with sufficient freedom.",1611.0,347.0,2.5567415609998534,0.0,False,False,,,,True,True
8,block_psd,asymmetric,4,4,5,5,"(9, 9, 9, 9, 9)","(9, 9, 9, 9, 9)",2,hybrid,0.2,0.8,0.1,0.25,800.0,2,"(36, 52)",12.0,20.0,0.1,0.25,prog_k8_block_psd_asymmetric_hybrid_4a804ce3cd43,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.2440916570003537,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 4.991e-04,,llm_no_archive,5,5,,-1.2,-1.3818181818181816,0,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 0.0003120901733757752, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,no_archive,nvidia/Cosmos3-Super-Reasoner,adversarial_verifier,"A non-reflection asymmetric closure on order-8 staggered cells can meet the extended Gauss identity while keeping the spectral radius under 12 and the Q-condition below 20, by widening the left support to absorb the extra moment and tightening the right support to preserve bandwidth.","The prior asymmetric hybrid program used a narrower left support (width 7) and matched right supports; widening the left support to 9-8-7-8-9 adds degrees of freedom for the extra moment constraint while the right support stays at 7 to keep bandwidth low. The left boundary order is set to 4 to allow a closure of order 8, and the norm_class is block_psd to enforce positive semi-definiteness. The spectral radius cap is set conservatively at 12 to avoid ill-conditioning, and the Q-condition cap at 20 to preserve stability. The hybrid objective balances L1 sparsity and moment minimization, with a small margin weight to encourage feasibility. The coefficient bound is raised to 800 to accommodate the larger support widths, and the minimum rate ratio is set to 0.25 to accept a modest loss of observed convergence rate compared to the reference program. This construction probes the boundary between extended Gauss feasibility and spectral control, and is expected to fail the SPD gate if the Q-mu",1512.0,524.0,7.419157320000068,0.0,False,False,,,,True,False
8,block_psd,asymmetric,4,2,5,4,"(10, 10, 9, 9, 9)","(9, 9, 9, 9)",2,hybrid,0.4,0.3,0.3,0.25,1200.0,2,"(36, 52)",6.0,15.0,0.1,0.3,prog_k8_block_psd_asymmetric_hybrid_a922bb1de731,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.1828771810000944,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 2.712e-04,,llm_no_archive,5,6,,-1.2,-1.3818181818181816,0,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 0.00017338194815767665, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,no_archive,nvidia/Cosmos3-Super-Reasoner,adversarial_verifier,"A block_psd order-8 staggered mimetic Laplacian with asymmetric closure and wider left supports can improve spectral conditioning while preserving the extended Gauss identity, by shifting moment mass to the left boundary where higher-order aliasing is less critical.","The asymmetric closure and wider left boundary supports aim to relax the moment constraints on the interior while preserving stability on the right. The block_psd norm with bandwidth 2 should keep the condition number moderate, and the hybrid objective balances aliasing, margin and L1 sparsity. The primary risk is that the left boundary supports exceed the feasible closure width for order 8, but this is a deliberate probe of the boundary between feasible and infeasible closures. The most likely failure is the extended Gauss identity on the left boundary due to the mismatched support widths, but this attempt is informative because it isolates the role of left-boundary closure width in the feasibility frontier for order-8 staggered mimetic operators. The predicted primary metric is q_condition_bound, expected near 12, because the asymmetric closure and wider left supports are expected to increase conditioning relative to symmetric closures with uniform supports, but the block_psd norm is",1535.0,486.0,6.901261891000104,0.0,False,False,,,,True,False
6,diagonal,asymmetric,3,4,4,5,"(7, 8, 8, 9)","(8, 9, 9, 10, 10)",0,max_margin,0.0,0.0,10.0,0.25,50.0,2,"(36, 52)",8.0,25.0,0.1,0.9,prog_k6_diagonal_asymmetric_max_margin_8a2b2a71c3e8,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.2855253109996738,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 1.157e-02,,llm_no_archive,5,7,,-1.2,-1.3818181818181816,0,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 0.007692994351426306, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,no_archive,zai-org/GLM-5.2,architecture_proposer,"A k6 diagonal-norm asymmetric closure with max_margin objective will improve conditioning while maintaining accuracy, exploring an untried combination of norm class and objective.","This is the first k6 program using diagonal norm class and the first use of max_margin objective. The asymmetric boundary orders (3 left, 4 right) with varying support profiles allow different stencil widths on each side. Pure max_margin with zero l1 and moment weights focuses entirely on maximizing the stability margin. Diagonal norm simplifies the SDP while the asymmetric closure provides flexibility. The moderate spectral radius cap of 8.0 and q_condition cap of 25.0 aim for good conditioning. This combination has not been explored in any previous program and tests whether diagonal norm with max_margin can achieve better accuracy-conditioning trade-offs than the block_psd hybrid approaches used so far.",4095.0,3615.0,17.74086878399976,0.0,False,False,,,,True,False
